,Trait1,Trait2,r.xmate.yz,r.xmate.yy,r.xmate.zz,r.wmate.yz,rse.xmate.yz,rse.xmate.yy,rse.xmate.zz,rse.wmate.yz,r.xmate.yz.pred,r.xmate.yz.pred.dwyz,r.xmate.yz.pred.dxyy,r.xmate.yz.pred.dxzz
951,logMAR_final_left,lifetime_sexual_partners_mean,-0.0027431037357813,0.0363924279311349,0.170850074010349,0.0092479038851535,0.004964465235621,0.0068580430053198,0.0092531234248817,0.0049732981320177,0.001904829228889627,0.20592699703329853,0.00886733263496379,0.009121377321859423
952,logMAR_final_left,alcohol_intake_frequency_earliest,-0.047951535412883,0.0363924279311349,0.466523480841898,-0.0732898884243198,0.0050015560064719,0.0064801907123563,0.0045662675959054,0.0049305597741289,-0.03609831908893678,0.488604194080441,-0.055427029127868774,-0.0706714834394393
953,logMAR_final_left,max_daily_cigarettes,0.0278939856224854,0.0363924279311349,0.0740719456085177,0.062408376835741,0.0052521546218834,0.0065864952883074,0.006052718859343,0.0048995530587037,0.006849141235846842,0.10890579345995095,0.06150533221992076,0.06175844712732275
954,logMAR_final_left,sleep_duration_earliest,-0.0096218629213535,0.0363924279311349,0.112644598240122,-0.0182078584474404,0.0051532252253943,0.0066389892178478,0.0054098277476403,0.0051184767891279,-0.0027018379559724747,0.14828685397421829,-0.01782567633367493,-0.018029545137902742
955,logMAR_final_left,evening_chronotype_earliest,-0.0075123133171411,0.0363924279311349,-0.101736645754225,-0.0095463790887424,0.0050697028812243,0.0065535999330732,0.0050286656068706,0.0052265381244313,0.0006260099522574818,-0.06556501790141958,-0.009517339996899486,-0.009603549964062838
956,logMAR_final_left,met_physical_activity,0.0095391391593474,0.0363924279311349,0.139255786268682,0.011047325213139,0.004817279356485,0.0065552455954025,0.0060079519437687,0.0052654043022056,0.0019306315837118702,0.17470909586664407,0.01072355070318294,0.010920578365836507
957,logMAR_final_right,SRT_left_earliest,0.0051484314021229,0.0384676660742834,0.0891190568916349,0.0616794774294389,0.0058167166279275,0.0062981374749188,0.0060745223660282,0.0053768770656913,0.007813683563310749,0.12573629103265033,0.060557784883999065,0.060947433189608866
958,logMAR_final_right,SRT_right_earliest,0.0090000299281193,0.0384676660742834,0.100688045240085,0.0570104272736561,0.0055339701553916,0.006197259996039,0.0058027699441746,0.0055891777080412,0.00787806391291499,0.13730576307919712,0.05583166555801895,0.05631552879908455
959,logMAR_final_right,birth_weight_mean,-0.0115563083963457,0.0384676660742834,0.0391233624660582,-0.0566461012941759,0.0051446539431821,0.0062429272748878,0.005114670315438,0.0051234629287093,-0.00437461171187853,0.07673705250065438,-0.05621288331735786,-0.05621421537362462
960,logMAR_final_right,waist_hip_ratio_earliest,0.0346662602119872,0.0384676660742834,0.156265133222787,0.0638163368761525,0.0049091000563336,0.0063506962020606,0.0049212702494096,0.0050621757584573,0.012306510567462622,0.19133192325187393,0.061306214114743816,0.06274019394907608
961,logMAR_final_right,neuroticism_score,0.0214868215251867,0.0384676660742834,0.0279111884474332,0.0234174913936442,0.0048910394137516,0.0065859838619653,0.0048778423482915,0.0049609998329096,0.0015518737700618707,0.06619846433850698,0.023336351050764034,0.023319978706534763
962,logMAR_final_right,self_reported_health_earliest,-0.0469331278355322,0.0384676660742834,0.145136271293067,-0.104237624742175,0.0049743788466947,0.0064268140898411,0.0050492726440565,0.0053002101476356,-0.018835242396514865,0.1769547499444269,-0.0999660701345369,-0.10194461772510123
963,logMAR_final_right,lifetime_sexual_partners_mean,0.0023829940669803,0.0384676660742834,0.170850074010349,0.0132405347874778,0.0054870413544851,0.0064079300639028,0.0091934692732513,0.0051464588698473,0.0027533133140562995,0.20786250735028955,0.012685490039558071,0.013047194825981259
964,logMAR_final_right,alcohol_intake_frequency_earliest,-0.048772407891796,0.0384676660742834,0.466523480841898,-0.0847957207981438,0.005279644348149,0.0064711158087457,0.0048002037809664,0.0050689156893663,-0.04184200358341169,0.4881786409479659,-0.06400267376590238,-0.08156255186571092
965,logMAR_final_right,max_daily_cigarettes,0.0281733978759626,0.0384676660742834,0.0740719456085177,0.05944156531006,0.0053907317434644,0.0064999009321414,0.0059062153393582,0.0051353582945198,0.006647431989532619,0.11105379537063749,0.05858375377020048,0.058816065953259465
966,logMAR_final_right,sleep_duration_earliest,-0.0134062475264342,0.0384676660742834,0.112644598240122,-0.0197667544810472,0.0052653892983574,0.0063688439047215,0.0055805429865931,0.0053227274419398,-0.0029731435108068145,0.1502908746131842,-0.01934176443532681,-0.019560019453444363
967,logMAR_final_right,evening_chronotype_earliest,-0.0036514718560675,0.0384676660742834,-0.101736645754225,-0.011586143524454,0.005065941285426,0.0064442740639161,0.0051532127521612,0.0049893461027847,0.0007357591598460387,-0.06348787780854058,-0.011555315814394307,-0.011658202749646969
968,logMAR_final_right,met_physical_activity,0.0069088887793824,0.0384676660742834,0.139255786268682,0.0130823340092231,0.0050439801717229,0.0063718665148128,0.0060473648668217,0.0053290681661371,0.002312509394664151,0.1766974252864783,0.012691199389281442,0.012922038048735525
969,SRT_left_earliest,SRT_right_earliest,0.0985612335896743,0.0891190568916349,0.100688045240085,0.452293718778928,0.0058946893361818,0.0058916544811275,0.0059687444781861,0.0078430629362158,0.07103761458607871,0.10475924335047998,0.371447651299734,0.37213304567236943
970,SRT_left_earliest,birth_weight_mean,-0.0049172067545062,0.0891190568916349,0.0391233624660582,-0.0184085380304506,0.0049602285911808,0.0058579298264548,0.0052276322860638,0.0051383461245277,-0.0023519448085581375,0.12767266345864897,-0.018247509791123998,-0.018131146483732114
971,SRT_left_earliest,waist_hip_ratio_earliest,0.0098765068826327,0.0891190568916349,0.156265133222787,0.0054491437093188,0.0049018248425844,0.0056760852405364,0.005034720259203,0.0050416496379877,0.0013189029185290907,0.24200752457018113,0.005171103515966488,0.005258314119649217
972,SRT_left_earliest,neuroticism_score,0.003621866532516,0.0891190568916349,0.0279111884474332,0.0207036459293662,0.0051089948122287,0.0058568176504239,0.0049431055895801,0.0050628662119244,0.002416106251663466,0.11659468373595372,0.020577193877712313,0.020430647811671043
973,SRT_left_earliest,self_reported_health_earliest,-0.0060667122989593,0.0891190568916349,0.145136271293067,-0.0147344490652715,0.0050344446977818,0.0057876547363673,0.0051115613409132,0.00502566412574,-0.0034072635989274643,0.23113485675144543,-0.014056119956075851,-0.014244108704315996
974,SRT_left_earliest,lifetime_sexual_partners_mean,-0.0064754727181772,0.0891190568916349,0.170850074010349,-0.0075802274312978,0.0061741779856234,0.0059356385134158,0.0091601814547877,0.0050065002583418,-0.0019412396000377354,0.2560460033091989,-0.00713982618510206,-0.007296001273572936
975,SRT_left_earliest,alcohol_intake_frequency_earliest,-0.0263655414635894,0.0891190568916349,0.466523480841898,-0.0507250307243082,0.0050666953449259,0.006056431095261,0.0048739857761301,0.0050907078141078,-0.027011580219454368,0.5306245853355418,-0.03658827881600007,-0.046370866101694025
976,SRT_left_earliest,max_daily_cigarettes,0.0059247816983639,0.0891190568916349,0.0740719456085177,0.0189857482250238,0.0050660239297288,0.0059310614867081,0.0058747771708119,0.0050942501043365,0.0030770864649716507,0.1619548225160653,0.01862899864656472,0.018583349830943802
977,SRT_left_earliest,sleep_duration_earliest,0.001312359249175,0.0891190568916349,0.112644598240122,0.0048646211403711,0.0049955311497839,0.0058384029859334,0.0052417679340686,0.0051566142373649,0.0009718039226956247,0.19975053570058604,0.00470798013508658,0.00473045667407901
978,SRT_left_earliest,evening_chronotype_earliest,0.0023006946860644,0.0891190568916349,-0.101736645754225,-0.0115699299957912,0.0049719404011146,0.0059678020789681,0.0049694854862674,0.0049809244595007,0.0001472314260372248,-0.012727017095504573,-0.011659449839678473,-0.011687599037556581
979,SRT_left_earliest,met_physical_activity,-0.0076483917863267,0.0891190568916349,0.139255786268682,0.0121490698661669,0.0046938735915571,0.006007771889084,0.0061957569392229,0.0053633351498169,0.002740460522399219,0.22549207288906684,0.011622199713297707,0.011757554444348582
980,SRT_right_earliest,birth_weight_mean,-0.0029863024786943,0.100688045240085,0.0391233624660582,-0.0136024363875908,0.0049933476919445,0.0057827245986637,0.0052394453765438,0.0051352002333482,-0.0018941887817760959,0.13919262168120472,-0.013473504366191592,-0.013357953530758894
981,SRT_right_earliest,waist_hip_ratio_earliest,0.0065727238853379,0.100688045240085,0.156265133222787,0.0049997084934508,0.0051339033394675,0.00596041197593,0.0048617976250762,0.004949904157878,0.0012649252792384061,0.2529693672430157,0.004727718540861481,0.00479678629300485
982,SRT_right_earliest,neuroticism_score,-0.0010997510607696,0.100688045240085,0.0279111884474332,0.0192385346508158,0.0049903710254474,0.005678310945698,0.0051410199862345,0.0050818063634761,0.0024665204741216606,0.12810350776107532,0.019110080907532166,0.01893209667712568
983,SRT_right_earliest,self_reported_health_earliest,-0.0052695726400291,0.100688045240085,0.145136271293067,-0.0174599201376194,0.0052041811091028,0.0057276411355208,0.0050692644886864,0.0051828177038285,-0.004229569513461198,0.24209034812560895,-0.016599952880488694,-0.016784759176553088
984,SRT_right_earliest,lifetime_sexual_partners_mean,-0.0080585242811819,0.100688045240085,0.170850074010349,-0.0135588417155932,0.0062438654711912,0.0058754225642931,0.0092282943589773,0.0050088602809082,-0.0036193706333317666,0.2668280384979538,-0.01272035724268829,-0.012969598046812044
985,SRT_right_earliest,alcohol_intake_frequency_earliest,-0.028243255740271,0.100688045240085,0.466523480841898,-0.0534108392143349,0.0049493548891615,0.005825427407404,0.0048052765629056,0.005155563101258,-0.028879746111017256,0.5386241591850944,-0.038133189463371034,-0.048219728429886456
986,SRT_right_earliest,max_daily_cigarettes,0.0076909752786111,0.100688045240085,0.0740719456085177,0.021618434796116,0.0047876928765068,0.0057797216914353,0.0061866832714362,0.0053020172719085,0.0037487187388332796,0.17323855055419135,0.021174413639933675,0.02107607957840088
987,SRT_right_earliest,sleep_duration_earliest,4.11804997465805e-05,0.100688045240085,0.112644598240122,0.0047410306331139,0.0054371355795749,0.0057394204332146,0.0052676579905285,0.0047147341229296,0.001000146477170843,0.21093449556105917,0.004576556253336827,0.0045882949124984715
988,SRT_right_earliest,evening_chronotype_earliest,-0.0034692916333644,0.100688045240085,-0.101736645754225,-0.0167445390201584,0.0052141429854026,0.0056313821681198,0.0049537017989656,0.0051329561917669,1.7643218568291213e-05,-0.0010599206347218473,-0.016911836879654155,-0.016915373920020432
989,SRT_right_earliest,met_physical_activity,-0.010787422187728,0.100688045240085,0.139255786268682,0.0082717277617664,0.0046507579562054,0.0057265177624489,0.0060411311758771,0.0053232963251612,0.0019574079638813,0.23659194092972186,0.007888427141471933,0.007962622097021452
990,birth_weight_mean,waist_hip_ratio_earliest,-0.0150013400772646,0.0391233624660582,0.156265133222787,-0.0122313283439922,0.0050619389169404,0.0052504255698053,0.0051419495352841,0.0050994833573949,-0.002375301943113465,0.19413029137719562,-0.011787262805809136,-0.012063268239447433
991,birth_weight_mean,neuroticism_score,-0.0063868607865521,0.0391233624660582,0.0279111884474332,-0.0163462417868958,0.0049669108272115,0.0051492734256544,0.0053816489235418,0.0050119766497061,-0.0010942515652517981,0.06690736209699824,-0.01629358522564767,-0.01628131450607869
992,birth_weight_mean,self_reported_health_earliest,0.0129230143385629,0.0391233624660582,0.145136271293067,0.0370289440535504,0.0051621247031039,0.0050895898212106,0.0050263215070155,0.0050047578021896,0.006776268511781449,0.18250632425293362,0.035799907632911444,0.03651197595291331
993,birth_weight_mean,lifetime_sexual_partners_mean,0.010203708288036,0.0391233624660582,0.170850074010349,0.0266772953295233,0.0047125117878751,0.005082196354673,0.0090190501482227,0.0046411474859093,0.005561356827079473,0.20817187760213168,0.02554194118865719,0.0262685417893794
994,birth_weight_mean,alcohol_intake_frequency_earliest,0.0327675687171469,0.0391233624660582,0.466523480841898,0.0359081349232559,0.0049601246835699,0.0051374170347972,0.0047722536441588,0.0051823455174258,0.01781396754383318,0.49514974884936835,0.027093845483832826,0.03456786127465843
995,birth_weight_mean,max_daily_cigarettes,-0.0051387767353541,0.0391233624660582,0.0740719456085177,0.0058276969454371,0.005061206504318,0.0051576253224574,0.0059384123369495,0.0052631700959238,0.0006577278509089239,0.11285449391403098,0.005762122381189118,0.005784739096672203
996,birth_weight_mean,sleep_duration_earliest,0.0022760242078003,0.0391233624660582,0.112644598240122,-0.0012843179100459,0.0051305319928043,0.0049548865126198,0.0055130807474538,0.00521484758187,-0.0001940730831956375,0.1511033205544977,-0.0012569212898358875,-0.0012710770118577242
997,birth_weight_mean,evening_chronotype_earliest,0.0066417649418921,0.0391233624660582,-0.101736645754225,0.0059460365921303,0.0048454413247294,0.0050674291602435,0.0049665526168873,0.0051158014950723,-0.00037374145309935065,-0.06285272591465473,0.005931643356029648,0.005984015098192707
998,birth_weight_mean,met_physical_activity,-0.0058075926084898,0.0391233624660582,0.139255786268682,-0.0010164734011786,0.0051304806865885,0.0052096876223555,0.0061826216300919,0.0050537693880988,-0.00018035381659853433,0.1774203667115401,-0.0009859895197484553,-0.0010039162716622802
999,waist_hip_ratio_earliest,neuroticism_score,0.0301794305216501,0.156265133222787,0.0279111884474332,0.0580031053686935,0.0050985998522934,0.0049791336624186,0.0050663830243795,0.0052214061575175,0.01060453611837757,0.18161571666115225,0.057288246569831024,0.05593931207613132
1000,waist_hip_ratio_earliest,self_reported_health_earliest,-0.0962932582678513,0.156265133222787,0.145136271293067,-0.239081051177785,0.0050300216369605,0.0048800860869191,0.0051469052388603,0.0047451931779939,-0.0670088577063534,0.25259446647189876,-0.2150786066813459,-0.21438034267659417
1001,waist_hip_ratio_earliest,lifetime_sexual_partners_mean,-0.0021462572589033,0.156265133222787,0.170850074010349,0.0228938377271658,0.0047006960789662,0.004984170130984,0.0089741557019614,0.0052078157685097,0.007291888763379079,0.31819060567905333,0.021078296800675606,0.021181587222155778
1002,waist_hip_ratio_earliest,alcohol_intake_frequency_earliest,-0.0619387730225407,0.156265133222787,0.466523480841898,-0.0605725642345712,0.0051185732751782,0.0050354410183314,0.0045994980892199,0.0049938319500144,-0.03508027450357648,0.5765126328670063,-0.04120406137433033,-0.051347507410211365
1003,waist_hip_ratio_earliest,max_daily_cigarettes,0.0709486255719492,0.156265133222787,0.0740719456085177,0.2054039566718,0.0052665301798267,0.0046570189991965,0.0056247058718349,0.0050837179818103,0.04498387723133172,0.20221242700668027,0.1928719399753356,0.18933671964482165
1004,waist_hip_ratio_earliest,sleep_duration_earliest,-0.0145852931455094,0.156265133222787,0.112644598240122,-5.80338808114293e-05,0.0050656642362431,0.0049427750750287,0.0053943343874049,0.005016682694243,-1.5338836355064483e-05,0.26427970205537354,-5.536483684577546e-05,-5.468577337264633e-05
1005,waist_hip_ratio_earliest,evening_chronotype_earliest,-0.0096939618719665,0.156265133222787,-0.101736645754225,0.0313915441036561,0.0051892245455078,0.0049457895089814,0.0048615897766585,0.0049555613828667,0.0017381251143899002,0.055236195240024384,0.03204885630762043,0.03159503598309395
1006,waist_hip_ratio_earliest,met_physical_activity,-0.0129179106970388,0.156265133222787,0.139255786268682,-0.08532601678593,0.0048846274346387,0.0049055731488144,0.0062288153743678,0.0047815532957918,-0.024518311975568603,0.283611916991218,-0.0797398417431413,-0.07933380651327639
1007,neuroticism_score,self_reported_health_earliest,-0.0622710589570154,0.0279111884474332,0.145136271293067,-0.272135067706368,0.0049230604832869,0.0051446230121009,0.0049994766332882,0.0049725532005577,-0.04375804303627438,0.13916142570469325,-0.2478453722514668,-0.25263150896262776
